Id,SalePrice
1461,59874
1462,59874
1463,162754
1464,162754
1465,162754
1466,162754
1467,162754
1468,162754
1469,162754
1470,59874
1471,162754
1472,59874
1473,59874
1474,59874
1475,59874
1476,162754
1477,162754
1478,162754
1479,162754
1480,162754
1481,162754
1482,162754
1483,162754
1484,162754
1485,162754
1486,162754
1487,162754
1488,162754
1489,162754
1490,162754
1491,162754
1492,59874
1493,162754
1494,162754
1495,162754
1496,162754
1497,162754
1498,59874
1499,59874
1500,162754
1501,162754
1502,162754
1503,162754
1504,162754
1505,162754
1506,162754
1507,162754
1508,162754
1509,59874
1510,59874
1511,59874
1512,59874
1513,59874
1514,59874
1515,59874
1516,59874
1517,59874
1518,59874
1519,162754
1520,59874
1521,59874
1522,59874
1523,59874
1524,59874
1525,59874
1526,59874
1527,59874
1528,59874
1529,59874
1530,162754
1531,59874
1532,59874
1533,59874
1534,59874
1535,59874
1536,59874
1537,59874
1538,59874
1539,59874
1540,59874
1541,59874
1542,59874
1543,162754
1544,59874
1545,59874
1546,59874
1547,59874
1548,59874
1549,59874
1550,59874
1551,59874
1552,59874
1553,59874
1554,59874
1555,162754
1556,59874
1557,59874
1558,59874
1559,59874
1560,59874
1561,59874
1562,59874
1563,59874
1564,162754
1565,59874
1566,162754
1567,59874
1568,162754
1569,59874
1570,59874
1571,59874
1572,59874
1573,162754
1574,59874
1575,162754
1576,162754
1577,162754
1578,59874
1579,59874
1580,162754
1581,59874
1582,59874
1583,162754
1584,162754
1585,59874
1586,59874
1587,59874
1588,59874
1589,59874
1590,59874
1591,59874
1592,59874
1593,59874
1594,59874
1595,59874
1596,162754
1597,59874
1598,162754
1599,162754
1600,162754
1601,59874
1602,59874
1603,59874
1604,162754
1605,162754
1606,162754
1607,59874
1608,162754
1609,162754
1610,162754
1611,59874
1612,162754
1613,162754
1614,59874
1615,59874
1616,59874
1617,59874
1618,59874
1619,59874
1620,59874
1621,59874
1622,59874
1623,162754
1624,162754
1625,59874
1626,162754
1627,162754
1628,162754
1629,162754
1630,162754
1631,162754
1632,162754
1633,162754
1634,162754
1635,162754
1636,162754
1637,162754
1638,162754
1639,162754
1640,162754
1641,162754
1642,162754
1643,162754
1644,162754
1645,162754
1646,59874
1647,162754
1648,59874
1649,59874
1650,59874
1651,59874
1652,59874
1653,59874
1654,59874
1655,59874
1656,59874
1657,59874
1658,59874
1659,59874
1660,59874
1661,162754
1662,162754
1663,162754
1664,162754
1665,162754
1666,162754
1667,162754
1668,162754
1669,162754
1670,162754
1671,162754
1672,162754
1673,162754
1674,162754
1675,162754
1676,162754
1677,162754
1678,162754
1679,162754
1680,162754
1681,162754
1682,162754
1683,162754
1684,162754
1685,162754
1686,162754
1687,162754
1688,162754
1689,162754
1690,162754
1691,162754
1692,162754
1693,162754
1694,162754
1695,162754
1696,162754
1697,162754
1698,162754
1699,162754
1700,162754
1701,162754
1702,162754
1703,162754
1704,162754
1705,162754
1706,162754
1707,162754
1708,162754
1709,162754
1710,162754
1711,162754
1712,162754
1713,162754
1714,162754
1715,162754
1716,162754
1717,162754
1718,59874
1719,162754
1720,162754
1721,59874
1722,59874
1723,59874
1724,162754
1725,162754
1726,162754
1727,162754
1728,162754
1729,162754
1730,59874
1731,59874
1732,59874
1733,59874
1734,59874
1735,59874
1736,59874
1737,162754
1738,162754
1739,162754
1740,162754
1741,162754
1742,162754
1743,162754
1744,162754
1745,162754
1746,162754
1747,162754
1748,162754
1749,162754
1750,59874
1751,162754
1752,59874
1753,59874
1754,162754
1755,162754
1756,59874
1757,59874
1758,59874
1759,59874
1760,59874
1761,59874
1762,162754
1763,162754
1764,59874
1765,59874
1766,162754
1767,162754
1768,59874
1769,59874
1770,59874
1771,59874
1772,59874
1773,59874
1774,59874
1775,59874
1776,59874
1777,59874
1778,59874
1779,59874
1780,59874
1781,59874
1782,59874
1783,59874
1784,59874
1785,59874
1786,59874
1787,59874
1788,59874
1789,59874
1790,59874
1791,59874
1792,59874
1793,59874
1794,59874
1795,59874
1796,59874
1797,59874
1798,59874
1799,59874
1800,59874
1801,59874
1802,59874
1803,59874
1804,59874
1805,59874
1806,59874
1807,59874
1808,59874
1809,59874
1810,59874
1811,59874
1812,59874
1813,59874
1814,59874
1815,59874
1816,59874
1817,59874
1818,59874
1819,59874
1820,59874
1821,59874
1822,59874
1823,59874
1824,59874
1825,59874
1826,59874
1827,59874
1828,59874
1829,59874
1830,59874
1831,59874
1832,59874
1833,59874
1834,59874
1835,59874
1836,59874
1837,59874
1838,59874
1839,59874
1840,162754
1841,59874
1842,59874
1843,59874
1844,59874
1845,59874
1846,59874
1847,59874
1848,59874
1849,59874
1850,59874
1851,59874
1852,59874
1853,59874
1854,162754
1855,162754
1856,162754
1857,59874
1858,59874
1859,59874
1860,59874
1861,59874
1862,162754
1863,162754
1864,162754
1865,162754
1866,162754
1867,162754
1868,162754
1869,162754
1870,162754
1871,162754
1872,162754
1873,162754
1874,59874
1875,162754
1876,162754
1877,162754
1878,162754
1879,59874
1880,59874
1881,162754
1882,162754
1883,162754
1884,162754
1885,162754
1886,162754
1887,162754
1888,162754
1889,162754
1890,59874
1891,59874
1892,59874
1893,59874
1894,59874
1895,59874
1896,59874
1897,59874
1898,59874
1899,59874
1900,59874
1901,59874
1902,59874
1903,162754
1904,59874
1905,162754
1906,59874
1907,162754
1908,59874
1909,59874
1910,59874
1911,162754
1912,162754
1913,59874
1914,59874
1915,162754
1916,59874
1917,162754
1918,59874
1919,59874
1920,59874
1921,162754
1922,162754
1923,162754
1924,162754
1925,162754
1926,162754
1927,59874
1928,59874
1929,59874
1930,59874
1931,59874
1932,59874
1933,162754
1934,162754
1935,162754
1936,162754
1937,162754
1938,162754
1939,162754
1940,162754
1941,162754
1942,162754
1943,162754
1944,162754
1945,162754
1946,59874
1947,162754
1948,162754
1949,162754
1950,162754
1951,162754
1952,162754
1953,162754
1954,162754
1955,59874
1956,162754
1957,162754
1958,162754
1959,59874
1960,59874
1961,59874
1962,59874
1963,59874
1964,59874
1965,59874
1966,59874
1967,162754
1968,162754
1969,162754
1970,162754
1971,162754
1972,162754
1973,162754
1974,162754
1975,162754
1976,162754
1977,162754
1978,162754
1979,162754
1980,162754
1981,162754
1982,162754
1983,162754
1984,162754
1985,162754
1986,162754
1987,162754
1988,162754
1989,162754
1990,162754
1991,162754
1992,162754
1993,162754
1994,162754
1995,162754
1996,162754
1997,162754
1998,162754
1999,162754
2000,162754
2001,162754
2002,162754
2003,162754
2004,162754
2005,162754
2006,162754
2007,162754
2008,162754
2009,162754
2010,162754
2011,59874
2012,162754
2013,162754
2014,162754
2015,162754
2016,162754
2017,162754
2018,59874
2019,59874
2020,59874
2021,59874
2022,162754
2023,59874
2024,162754
2025,162754
2026,162754
2027,59874
2028,59874
2029,162754
2030,162754
2031,162754
2032,162754
2033,162754
2034,162754
2035,162754
2036,162754
2037,162754
2038,162754
2039,162754
2040,162754
2041,162754
2042,162754
2043,162754
2044,162754
2045,162754
2046,59874
2047,59874
2048,59874
2049,59874
2050,162754
2051,59874
2052,59874
2053,59874
2054,59874
2055,59874
2056,59874
2057,59874
2058,162754
2059,59874
2060,59874
2061,59874
2062,59874
2063,59874
2064,59874
2065,59874
2066,162754
2067,59874
2068,59874
2069,59874
2070,59874
2071,59874
2072,59874
2073,59874
2074,162754
2075,59874
2076,59874
2077,59874
2078,59874
2079,59874
2080,59874
2081,59874
2082,59874
2083,59874
2084,59874
2085,59874
2086,59874
2087,59874
2088,59874
2089,59874
2090,59874
2091,59874
2092,59874
2093,59874
2094,59874
2095,59874
2096,59874
2097,59874
2098,59874
2099,59874
2100,59874
2101,59874
2102,59874
2103,59874
2104,59874
2105,59874
2106,59874
2107,59874
2108,59874
2109,59874
2110,59874
2111,59874
2112,59874
2113,59874
2114,59874
2115,59874
2116,59874
2117,59874
2118,59874
2119,59874
2120,59874
2121,59874
2122,59874
2123,59874
2124,59874
2125,59874
2126,59874
2127,59874
2128,59874
2129,59874
2130,59874
2131,59874
2132,59874
2133,59874
2134,59874
2135,59874
2136,59874
2137,59874
2138,59874
2139,59874
2140,59874
2141,59874
2142,59874
2143,59874
2144,59874
2145,59874
2146,59874
2147,59874
2148,59874
2149,59874
2150,162754
2151,59874
2152,59874
2153,59874
2154,59874
2155,59874
2156,162754
2157,162754
2158,162754
2159,162754
2160,162754
2161,162754
2162,162754
2163,162754
2164,162754
2165,162754
2166,59874
2167,162754
2168,162754
2169,162754
2170,162754
2171,59874
2172,59874
2173,59874
2174,162754
2175,162754
2176,162754
2177,162754
2178,162754
2179,59874
2180,162754
2181,162754
2182,162754
2183,162754
2184,59874
2185,59874
2186,59874
2187,59874
2188,59874
2189,162754
2190,59874
2191,59874
2192,59874
2193,59874
2194,59874
2195,59874
2196,59874
2197,59874
2198,59874
2199,59874
2200,59874
2201,59874
2202,162754
2203,59874
2204,59874
2205,59874
2206,59874
2207,162754
2208,162754
2209,162754
2210,59874
2211,59874
2212,59874
2213,59874
2214,59874
2215,59874
2216,59874
2217,59874
2218,59874
2219,59874
2220,59874
2221,162754
2222,162754
2223,162754
2224,162754
2225,59874
2226,162754
2227,162754
2228,162754
2229,162754
2230,162754
2231,162754
2232,162754
2233,162754
2234,162754
2235,162754
2236,162754
2237,162754
2238,162754
2239,59874
2240,59874
2241,59874
2242,59874
2243,59874
2244,59874
2245,59874
2246,59874
2247,59874
2248,59874
2249,59874
2250,59874
2251,59874
2252,162754
2253,162754
2254,162754
2255,162754
2256,162754
2257,162754
2258,162754
2259,162754
2260,59874
2261,162754
2262,162754
2263,162754
2264,162754
2265,59874
2266,162754
2267,162754
2268,162754
2269,59874
2270,162754
2271,162754
2272,162754
2273,162754
2274,162754
2275,162754
2276,162754
2277,162754
2278,59874
2279,59874
2280,59874
2281,162754
2282,162754
2283,59874
2284,59874
2285,59874
2286,59874
2287,162754
2288,162754
2289,162754
2290,162754
2291,162754
2292,162754
2293,162754
2294,162754
2295,162754
2296,162754
2297,162754
2298,162754
2299,162754
2300,162754
2301,162754
2302,162754
2303,162754
2304,162754
2305,162754
2306,162754
2307,162754
2308,162754
2309,162754
2310,162754
2311,162754
2312,162754
2313,162754
2314,162754
2315,162754
2316,162754
2317,162754
2318,162754
2319,162754
2320,162754
2321,162754
2322,162754
2323,162754
2324,162754
2325,162754
2326,162754
2327,162754
2328,162754
2329,162754
2330,162754
2331,162754
2332,162754
2333,162754
2334,162754
2335,162754
2336,162754
2337,162754
2338,162754
2339,162754
2340,162754
2341,162754
2342,162754
2343,162754
2344,162754
2345,162754
2346,162754
2347,162754
2348,162754
2349,162754
2350,162754
2351,162754
2352,162754
2353,162754
2354,59874
2355,59874
2356,59874
2357,162754
2358,162754
2359,59874
2360,59874
2361,59874
2362,162754
2363,59874
2364,59874
2365,162754
2366,162754
2367,162754
2368,162754
2369,162754
2370,162754
2371,162754
2372,162754
2373,162754
2374,162754
2375,162754
2376,162754
2377,162754
2378,59874
2379,162754
2380,59874
2381,59874
2382,162754
2383,162754
2384,162754
2385,59874
2386,59874
2387,59874
2388,59874
2389,59874
2390,59874
2391,59874
2392,59874
2393,59874
2394,59874
2395,162754
2396,59874
2397,162754
2398,59874
2399,59874
2400,59874
2401,59874
2402,59874
2403,59874
2404,59874
2405,59874
2406,59874
2407,59874
2408,59874
2409,59874
2410,59874
2411,59874
2412,59874
2413,59874
2414,59874
2415,59874
2416,59874
2417,59874
2418,59874
2419,59874
2420,59874
2421,59874
2422,59874
2423,59874
2424,59874
2425,59874
2426,59874
2427,59874
2428,162754
2429,59874
2430,59874
2431,59874
2432,59874
2433,59874
2434,59874
2435,59874
2436,59874
2437,59874
2438,59874
2439,59874
2440,59874
2441,59874
2442,59874
2443,59874
2444,59874
2445,59874
2446,59874
2447,59874
2448,59874
2449,59874
2450,59874
2451,59874
2452,59874
2453,59874
2454,59874
2455,59874
2456,59874
2457,59874
2458,59874
2459,59874
2460,59874
2461,59874
2462,59874
2463,59874
2464,59874
2465,59874
2466,59874
2467,59874
2468,59874
2469,59874
2470,162754
2471,162754
2472,59874
2473,59874
2474,59874
2475,162754
2476,59874
2477,59874
2478,59874
2479,59874
2480,59874
2481,59874
2482,59874
2483,59874
2484,59874
2485,59874
2486,59874
2487,162754
2488,59874
2489,59874
2490,59874
2491,59874
2492,162754
2493,59874
2494,59874
2495,59874
2496,162754
2497,59874
2498,59874
2499,59874
2500,59874
2501,59874
2502,59874
2503,59874
2504,162754
2505,162754
2506,162754
2507,162754
2508,162754
2509,162754
2510,162754
2511,162754
2512,162754
2513,162754
2514,162754
2515,59874
2516,162754
2517,59874
2518,59874
2519,162754
2520,162754
2521,162754
2522,162754
2523,59874
2524,59874
2525,59874
2526,59874
2527,59874
2528,59874
2529,59874
2530,59874
2531,162754
2532,162754
2533,162754
2534,162754
2535,162754
2536,162754
2537,162754
2538,162754
2539,162754
2540,162754
2541,162754
2542,162754
2543,59874
2544,59874
2545,59874
2546,59874
2547,59874
2548,59874
2549,162754
2550,162754
2551,59874
2552,59874
2553,59874
2554,59874
2555,59874
2556,59874
2557,59874
2558,59874
2559,59874
2560,59874
2561,59874
2562,59874
2563,59874
2564,162754
2565,59874
2566,59874
2567,59874
2568,162754
2569,162754
2570,59874
2571,162754
2572,59874
2573,162754
2574,162754
2575,59874
2576,59874
2577,59874
2578,59874
2579,59874
2580,59874
2581,59874
2582,59874
2583,162754
2584,162754
2585,162754
2586,162754
2587,162754
2588,59874
2589,59874
2590,162754
2591,162754
2592,162754
2593,162754
2594,162754
2595,162754
2596,162754
2597,162754
2598,162754
2599,162754
2600,59874
2601,59874
2602,59874
2603,59874
2604,59874
2605,59874
2606,59874
2607,162754
2608,162754
2609,162754
2610,59874
2611,59874
2612,59874
2613,59874
2614,59874
2615,59874
2616,59874
2617,59874
2618,162754
2619,162754
2620,162754
2621,162754
2622,162754
2623,162754
2624,162754
2625,162754
2626,162754
2627,162754
2628,162754
2629,162754
2630,162754
2631,162754
2632,162754
2633,162754
2634,162754
2635,59874
2636,162754
2637,162754
2638,162754
2639,162754
2640,59874
2641,59874
2642,162754
2643,59874
2644,59874
2645,59874
2646,59874
2647,59874
2648,59874
2649,59874
2650,59874
2651,59874
2652,162754
2653,162754
2654,162754
2655,162754
2656,162754
2657,162754
2658,162754
2659,162754
2660,162754
2661,162754
2662,162754
2663,162754
2664,162754
2665,162754
2666,162754
2667,162754
2668,162754
2669,162754
2670,162754
2671,162754
2672,162754
2673,162754
2674,162754
2675,162754
2676,162754
2677,162754
2678,162754
2679,162754
2680,162754
2681,162754
2682,162754
2683,162754
2684,162754
2685,162754
2686,162754
2687,162754
2688,162754
2689,162754
2690,162754
2691,162754
2692,59874
2693,162754
2694,59874
2695,162754
2696,162754
2697,162754
2698,162754
2699,162754
2700,162754
2701,162754
2702,59874
2703,59874
2704,59874
2705,59874
2706,59874
2707,59874
2708,59874
2709,59874
2710,59874
2711,162754
2712,162754
2713,162754
2714,59874
2715,162754
2716,162754
2717,162754
2718,162754
2719,59874
2720,59874
2721,59874
2722,59874
2723,59874
2724,59874
2725,59874
2726,59874
2727,162754
2728,59874
2729,59874
2730,59874
2731,59874
2732,59874
2733,59874
2734,59874
2735,59874
2736,59874
2737,59874
2738,59874
2739,59874
2740,59874
2741,59874
2742,59874
2743,59874
2744,59874
2745,59874
2746,59874
2747,59874
2748,59874
2749,59874
2750,59874
2751,59874
2752,162754
2753,59874
2754,162754
2755,59874
2756,59874
2757,59874
2758,59874
2759,59874
2760,59874
2761,59874
2762,59874
2763,162754
2764,162754
2765,162754
2766,59874
2767,59874
2768,59874
2769,59874
2770,59874
2771,59874
2772,59874
2773,59874
2774,59874
2775,59874
2776,59874
2777,59874
2778,59874
2779,59874
2780,59874
2781,59874
2782,59874
2783,59874
2784,59874
2785,59874
2786,59874
2787,59874
2788,59874
2789,59874
2790,59874
2791,59874
2792,59874
2793,59874
2794,59874
2795,59874
2796,59874
2797,59874
2798,59874
2799,59874
2800,59874
2801,59874
2802,59874
2803,59874
2804,59874
2805,59874
2806,59874
2807,59874
2808,59874
2809,59874
2810,59874
2811,59874
2812,59874
2813,59874
2814,59874
2815,59874
2816,162754
2817,59874
2818,59874
2819,162754
2820,59874
2821,59874
2822,162754
2823,162754
2824,162754
2825,59874
2826,59874
2827,59874
2828,162754
2829,162754
2830,162754
2831,162754
2832,162754
2833,162754
2834,162754
2835,162754
2836,162754
2837,162754
2838,59874
2839,162754
2840,162754
2841,162754
2842,162754
2843,59874
2844,59874
2845,59874
2846,162754
2847,162754
2848,162754
2849,162754
2850,162754
2851,162754
2852,162754
2853,162754
2854,59874
2855,162754
2856,162754
2857,162754
2858,162754
2859,59874
2860,59874
2861,59874
2862,162754
2863,59874
2864,162754
2865,59874
2866,59874
2867,59874
2868,59874
2869,59874
2870,59874
2871,59874
2872,59874
2873,59874
2874,59874
2875,59874
2876,59874
2877,59874
2878,59874
2879,59874
2880,59874
2881,59874
2882,59874
2883,162754
2884,162754
2885,162754
2886,162754
2887,59874
2888,59874
2889,59874
2890,59874
2891,59874
2892,59874
2893,59874
2894,59874
2895,162754
2896,162754
2897,162754
2898,59874
2899,162754
2900,59874
2901,162754
2902,162754
2903,162754
2904,162754
2905,59874
2906,162754
2907,59874
2908,59874
2909,59874
2910,59874
2911,59874
2912,59874
2913,59874
2914,59874
2915,59874
2916,59874
2917,59874
2918,59874
2919,162754
